[1484283600] LOG ROTATION: DAILY
[1484283600] LOG VERSION: 2.0
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [TACO BELL - F0/16];OK;HARD;1;OK - Average IN: 133.27Kb (0.13%), Average OUT: 132.51Kb (0.13%)Total RX: 2659.45Gbits, Total TX: 637.07Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [TECHNOMED - F0/5];OK;HARD;1;OK - Average IN: 848.56b (0.00%), Average OUT: 589.6b (0.00%)Total RX: 157.06Gbits, Total TX: 1.73Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;TRONCAL [SANTA_ANA01 - G0/1];OK;HARD;1;OK - Average IN: 5.52Mb (0.55%), Average OUT: 6.14Kb (0.00%)Total RX: 24003.86Gbits, Total TX: 5.28Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;TRONCAL [SANTA_ANA01 - G0/2];OK;HARD;1;OK - Average IN: 38.58Mb (3.86%), Average OUT: 19.71Mb (1.97%)Total RX: 11937.05Gbits, Total TX: 46566.57Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;TRONCAL [SANTA_ANA01 - Po1[G0/1 - G0/2]];OK;HARD;1;OK - Average IN: 42.91Mb (2.15%), Average OUT: 18.72Mb (0.94%)Total RX: 35939.53Gbits, Total TX: 46571.62Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [AVON - G0/5];OK;HARD;1;OK - Average IN: 3.87Kb (0.00%), Average OUT: 17.39Kb (0.00%)Total RX: 19.11Gbits, Total TX: 26.60Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [CERVECERIA - G0/7];OK;HARD;1;OK - Average IN: 5.38Mb (0.54%), Average OUT: 42.14Mb (4.21%)Total RX: 12406.54Gbits, Total TX: 23446.65Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [CITRIX - G0/8];OK;HARD;1;OK - Average IN: 2.35Kb (0.00%), Average OUT: 1.99Kb (0.00%)Total RX: 2.08Gbits, Total TX: 2.06Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [COLEGIO LINCOLN - G0/14];OK;HARD;1;OK - Average IN: 191.53Kb (0.02%), Average OUT: 567.16Kb (0.06%)Total RX: 18962.81Gbits, Total TX: 3668.34Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [EXOUTCODING - G0/11];OK;HARD;1;OK - Average IN: 239.38Kb (0.02%), Average OUT: 683.2b (0.00%)Total RX: 8247.25Gbits, Total TX: 1210.62Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [EZUGI - G0/3];OK;HARD;1;OK - Average IN: 550.37Kb (0.06%), Average OUT: 5.22Mb (0.52%)Total RX: 423.70Gbits, Total TX: 4776.42Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [FIDELITAS - F0/10];OK;HARD;1;OK - Average IN: 9.46Kb (0.00%), Average OUT: 7.81Kb (0.00%)Total RX: 3845.28Gbits, Total TX: 475.78Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [HOTEL - G0/12];OK;HARD;1;OK - Average IN: 3.03Mb (0.30%), Average OUT: 167.38Kb (0.02%)Total RX: 8332.45Gbits, Total TX: 3216.65Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [LINDORA - G0/9];OK;HARD;1;OK - Average IN: 2.81Mb (0.28%), Average OUT: 8.13Mb (0.81%)Total RX: 24516.81Gbits, Total TX: 8203.41Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [MURANO - G0/6];OK;HARD;1;OK - Average IN: 10.30Mb (1.03%), Average OUT: 4.37Mb (0.44%)Total RX: 27650.19Gbits, Total TX: 7190.82Gbits
