[1484110800] LOG ROTATION: DAILY
[1484110800] LOG VERSION: 2.0
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA [TECHNOMED - F0/5];OK;HARD;1;OK - Average IN: 952.56b (0.00%), Average OUT: 660.16b (0.00%)Total RX: 130.69Gbits, Total TX: 1.61Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;TRONCAL [SANTA_ANA01 - G0/1];OK;HARD;1;OK - Average IN: 4.76Mb (0.48%), Average OUT: 6.24Kb (0.00%)Total RX: 18461.41Gbits, Total TX: 4.21Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;TRONCAL [SANTA_ANA01 - G0/2];OK;HARD;1;OK - Average IN: 38.80Mb (3.88%), Average OUT: 10.10Mb (1.01%)Total RX: 10532.19Gbits, Total TX: 36922.39Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;TRONCAL [SANTA_ANA01 - Po1[G0/1 - G0/2]];OK;HARD;1;OK - Average IN: 42.66Mb (2.13%), Average OUT: 10.80Mb (0.54%)Total RX: 28991.54Gbits, Total TX: 36926.41Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [AVON - G0/5];OK;HARD;1;OK - Average IN: 4.08Kb (0.00%), Average OUT: 18.94Kb (0.00%)Total RX: 15.68Gbits, Total TX: 17.28Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [CERVECERIA - G0/7];OK;HARD;1;OK - Average IN: 2.57Mb (0.26%), Average OUT: 46.43Mb (4.64%)Total RX: 10118.51Gbits, Total TX: 17890.90Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [CITRIX - G0/8];OK;HARD;1;OK - Average IN: 1.48Kb (0.00%), Average OUT: 1.76Kb (0.00%)Total RX: 1.62Gbits, Total TX: 1.63Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [COLEGIO LINCOLN - G0/14];OK;HARD;1;OK - Average IN: 139.25Kb (0.01%), Average OUT: 1.13Mb (0.11%)Total RX: 16140.96Gbits, Total TX: 3244.13Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [EXOUTCODING - G0/11];OK;HARD;1;OK - Average IN: 46.72Kb (0.00%), Average OUT: 73.93Kb (0.01%)Total RX: 6869.52Gbits, Total TX: 1207.86Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [EZUGI - G0/3];OK;HARD;1;OK - Average IN: 714.90Kb (0.07%), Average OUT: 9.67Mb (0.97%)Total RX: 291.26Gbits, Total TX: 3542.62Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [FIDELITAS - F0/10];OK;HARD;1;OK - Average IN: 11.72Kb (0.00%), Average OUT: 12.00Kb (0.00%)Total RX: 3231.14Gbits, Total TX: 405.00Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [HOTEL - G0/12];OK;HARD;1;OK - Average IN: 8.04Mb (0.80%), Average OUT: 9.02Mb (0.90%)Total RX: 6643.69Gbits, Total TX: 2287.32Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [LINDORA - G0/9];OK;HARD;1;OK - Average IN: 11.23Mb (1.12%), Average OUT: 2.16Mb (0.22%)Total RX: 19955.19Gbits, Total TX: 6706.53Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [MURANO - G0/6];OK;HARD;1;OK - Average IN: 9.89Mb (0.99%), Average OUT: 4.82Mb (0.48%)Total RX: 22437.12Gbits, Total TX: 5870.68Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [OBELISCO - G0/15];CRITICAL;HARD;4;CRITICAL: Interface is 'down' (interface: 10115 status: 2)
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [OFFICE SPACE - G0/2];OK;HARD;1;OK - Average IN: 2.92Kb (0.00%), Average OUT: 4.58Kb (0.00%)Total RX: 501.11Gbits, Total TX: 119.13Gbits
