[1481950800] LOG ROTATION: DAILY
[1481950800] LOG VERSION: 2.0
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - OBELISCO;OK;HARD;1;OK - Average IN: 60.88Kb (0.01%), Average OUT: 611.51Kb (0.06%)Total RX: 4485.35Gbits, Total TX: 8214.04Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - OFFICE SPACE;OK;HARD;1;OK - Average IN: 4.68Kb (0.00%), Average OUT: 6.64Kb (0.00%)Total RX: 5637.04Gbits, Total TX: 1395.52Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - PEDREGAL;OK;HARD;1;OK - Average IN: 736.8b (0.00%), Average OUT: 977.04b (0.00%)Total RX: 1381.82Gbits, Total TX: 461.93Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 4.79 ms
[1481950800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;TRONCAL - SABANA01;OK;HARD;1;OK - Average IN: 44.57Mb (1.49%), Average OUT: 40.02Mb (1.33%)Total RX: 519484.10Gbits, Total TX: 970273.75Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA - EFS;OK;HARD;1;OK - Average IN: 32.42Mb (3.24%), Average OUT: 813.55Kb (0.08%)Total RX: 11806.78Gbits, Total TX: 2047.15Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA - NODO LINDORA;OK;HARD;1;OK - Average IN: 1.68Mb (0.17%), Average OUT: 5.05Mb (0.50%)Total RX: 24209.52Gbits, Total TX: 55095.90Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA - OFFICE SPACE;OK;HARD;1;OK - Average IN: 4.89Kb (0.00%), Average OUT: 3.43Kb (0.00%)Total RX: 522.53Gbits, Total TX: 1966.07Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-CIS01;INASOL - INTERNET [REDCA];OK;HARD;1;OK - Average IN: 8.82Mb (0.88%), Average OUT: 8.32Mb (0.83%)Total RX: 3963.55Gbits, Total TX: 7780.93Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-CIS01;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 3.35 ms
[1481950800] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL - INASOL [ASR1002-CLIENTES];OK;HARD;1;OK - Average IN: 9.45Mb (0.94%), Average OUT: 8.95Mb (0.90%)Total RX: 26549.22Gbits, Total TX: 6218.57Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL - LUMINET01;OK;HARD;1;OK - Average IN: 1.61Kb (0.00%), Average OUT: 2.04Kb (0.00%)Total RX: 14.28Gbits, Total TX: 29.93Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL - SANTA_ANA02;OK;HARD;1;OK - Average IN: 25.10Mb (2.51%), Average OUT: 54.09Mb (5.41%)Total RX: 427459.11Gbits, Total TX: 124460.78Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-CIS01;WORLDCOM - COCOY;OK;HARD;1;OK - Average IN: 2.57Kb (0.00%), Average OUT: 1.98Kb (0.00%)Total RX: 180.54Gbits, Total TX: 1169.62Gbits
