[1485925200] LOG ROTATION: DAILY
[1485925200] LOG VERSION: 2.0
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [EZUGI - G0/3];OK;HARD;1;OK - Average IN: 4.50Mb (0.45%), Average OUT: 14.25Mb (1.42%)Total RX: 1893.22Gbits, Total TX: 17081.47Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [FIDELITAS - F0/10];OK;HARD;1;OK - Average IN: 7.26Kb (0.00%), Average OUT: 6.92Kb (0.00%)Total RX: 8979.11Gbits, Total TX: 1031.72Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [HOTEL - G0/12];OK;HARD;1;OK - Average IN: 292.56b (0.00%), Average OUT: 491.76b (0.00%)Total RX: 24550.11Gbits, Total TX: 5552.48Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [LINDORA - G0/9];OK;HARD;1;OK - Average IN: 3.71Mb (0.37%), Average OUT: 4.49Mb (0.45%)Total RX: 62908.95Gbits, Total TX: 22844.08Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [MURANO - G0/6];OK;HARD;1;OK - Average IN: 11.51Mb (1.15%), Average OUT: 4.78Mb (0.48%)Total RX: 82435.70Gbits, Total TX: 20716.27Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [OFFICE SPACE - G0/2];OK;HARD;1;OK - Average IN: 3.75Kb (0.00%), Average OUT: 6.35Kb (0.00%)Total RX: 1987.35Gbits, Total TX: 726.76Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [PLAZA MAYOR - G0/15];OK;HARD;1;OK - Average IN: 14.87Mb (1.49%), Average OUT: 6.21Mb (0.62%)Total RX: 25069.08Gbits, Total TX: 9015.47Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [RON HOME - G0/15];OK;HARD;1;OK - Average IN: 15.14Mb (1.51%), Average OUT: 6.93Mb (0.69%)Total RX: 25068.54Gbits, Total TX: 9015.25Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;TRONCAL [SABANA01 - G0/26];OK;HARD;1;OK - Average IN: 21.32Mb (2.13%), Average OUT: 6.46Kb (0.00%)Total RX: 114265.58Gbits, Total TX: 11713.26Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;TRONCAL [SABANA01 - G0/27];OK;HARD;1;OK - Average IN: 9.83Mb (0.98%), Average OUT: 36.09Mb (3.61%)Total RX: 58890.62Gbits, Total TX: 309995.92Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;TRONCAL [SABANA01 Po5[G0/26 - G0/27]];OK;HARD;1;OK - Average IN: 30.74Mb (1.02%), Average OUT: 36.11Mb (1.20%)Total RX: 144449.45Gbits, Total TX: 298533.25Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA [EFS - Port6];OK;HARD;1;OK - Average IN: 32.18Mb (3.22%), Average OUT: 956.63Kb (0.10%)Total RX: 7579.90Gbits, Total TX: 10700.10Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA [LINDORA - Port4];OK;HARD;1;OK - Average IN: 6.20Mb (0.62%), Average OUT: 4.24Mb (0.42%)Total RX: 22842.95Gbits, Total TX: 62909.35Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA [OFFICE SPACE - Port2];OK;HARD;1;OK - Average IN: 5.09Kb (0.00%), Average OUT: 3.63Kb (0.00%)Total RX: 725.56Gbits, Total TX: 1988.02Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-CIS01;INASOL [INTERNET REDCA - Port17];OK;HARD;1;OK - Average IN: 374.04Kb (0.04%), Average OUT: 1.22Mb (0.12%)Total RX: 25268.36Gbits, Total TX: 13168.82Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-CIS01;LUMINET [FLEXIPARK - Port16];OK;HARD;1;OK - Average IN: 758.16b (0.00%), Average OUT: 2.04Kb (0.00%)Total RX: 172.79Gbits, Total TX: 1073.59Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL [INASOL ASR1002 - Port24];OK;HARD;1;OK - Average IN: 1.27Mb (0.13%), Average OUT: 394.55Kb (0.04%)Total RX: 13232.58Gbits, Total TX: 28545.41Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL [LUMINET01 - Port20];OK;HARD;1;OK - Average IN: 1.99Kb (0.00%), Average OUT: 1.39Kb (0.00%)Total RX: 1079.33Gbits, Total TX: 3243.37Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL [SANTA_ANA02 - Port25];OK;HARD;1;OK - Average IN: 7.31Mb (0.73%), Average OUT: 41.14Mb (4.11%)Total RX: 122130.99Gbits, Total TX: 70602.95Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-CIS01;WORLDCOM [COCOY - Port3];OK;HARD;1;OK - Average IN: 361.91Kb (0.04%), Average OUT: 374.61Kb (0.04%)Total RX: 209.05Gbits, Total TX: 1008.09Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-CIS01;WORLDCOM [PAPA JOHNS - Port5];OK;HARD;1;OK - Average IN: 7.36Kb (0.00%), Average OUT: 3.48Kb (0.00%)Total RX: 335.23Gbits, Total TX: 1810.62Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-LUMINET01;TRONCAL [CIS01 - F0/24];OK;HARD;1;OK - Average IN: 1.47Kb (0.00%), Average OUT: 2.00Kb (0.00%)Total RX: 78.18Gbits, Total TX: 423.79Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-LUMINET01;TRONCAL [LUMINET - F0/1];OK;HARD;1;OK - Average IN: 1.27Kb (0.00%), Average OUT: 1.47Kb (0.00%)Total RX: 422.29Gbits, Total TX: 78.19Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-MERIDIANO01;TRONCAL - SANTA_ANA02;OK;HARD;1;OK - Average IN: 22.56Kb (0.00%), Average OUT: 3.81Kb (0.00%)Total RX: 154054.22Gbits, Total TX: 560014.84Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-MERIDIANO01;WORLDCOM [SJONHSON - G0/1];OK;HARD;1;OK - Average IN: 5.82Kb (0.00%), Average OUT: 1.81Kb (0.00%)Total RX: 425.91Gbits, Total TX: 1088.50Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA [COLEGIO LINCOLN - G1/6];OK;HARD;1;OK - Average IN: 414.57Kb (0.04%), Average OUT: 149.82Kb (0.01%)Total RX: 5953.92Gbits, Total TX: 64055.63Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA [HOTEL - G1/4];CRITICAL;HARD;4;CRITICAL: Interface is 'down' (interface: 4 status: 2)
[1485925200] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA [INTCOMEX - G0/7];OK;HARD;1;OK - Average IN: 3.89Mb (0.39%), Average OUT: 149.80Kb (0.01%)Total RX: 10891.46Gbits, Total TX: 42455.06Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA [PLAZA MAYOR - G1/2];OK;HARD;1;OK - Average IN: 6.51Mb (0.65%), Average OUT: 14.50Mb (1.45%)Total RX: 17533.77Gbits, Total TX: 65191.44Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA [RON HOME - G1/10];OK;HARD;1;OK - Average IN: 1.23Mb (0.12%), Average OUT: 375.37Kb (0.04%)Total RX: 13168.36Gbits, Total TX: 60355.70Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL [A1 MOTORCYCLES - G1/5];OK;HARD;1;OK - Average IN: 4.29Kb (0.00%), Average OUT: 60.23Kb (0.01%)Total RX: 203.95Gbits, Total TX: 36313.75Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL [ESS - G1/3];OK;HARD;1;OK - Average IN: 3.80Kb (0.00%), Average OUT: 10.11Kb (0.00%)Total RX: 341.18Gbits, Total TX: 35732.19Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL [INTERNET REDCA - G1/8];OK;HARD;1;OK - Average IN: 720.43Kb (0.07%), Average OUT: 296.71Kb (0.03%)Total RX: 13168.36Gbits, Total TX: 60355.70Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [AMERICAN_DATA02 - G1/23];OK;HARD;1;OK - Average IN: 6.35Kb (0.00%), Average OUT: 20.79Mb (2.08%)Total RX: 27840.09Gbits, Total TX: 134853.30Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [AMERICAN_DATA02 - G1/24];OK;HARD;1;OK - Average IN: 36.08Mb (3.61%), Average OUT: 9.83Mb (0.98%)Total RX: 326133.81Gbits, Total TX: 79478.65Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [AMERICAN_DATA02 - Po5[G1/23 - G1/24]];OK;HARD;1;OK - Average IN: 35.00Mb (1.75%), Average OUT: 31.06Mb (1.55%)Total RX: 353973.83Gbits, Total TX: 214331.98Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [SANTA_ANA03 - 10G1/1];OK;HARD;1;OK - Average IN: 24.62Mb (0.25%), Average OUT: 26.11Mb (0.26%)Total RX: 196529.74Gbits, Total TX: 331614.06Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SABANA01;WORLDCOM [CEDRAL - G1/1];OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 316.88b (0.00%)Total RX: 1.02Kbits, Total TX: 35029.92Gbits
